Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1700026236.179674,26671,1700026236,160424192,gx5_link,0.6506388783454895,0.20944641530513763,0.2636513411998749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.1863737,26672,1700026236,170438656,gx5_link,0.6508470773696899,0.20951302349567413,0.2635021209716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2112324,26673,1700026236,180455680,gx5_link,0.6511156558990479,0.20976020395755768,0.2637910544872284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2112987,26674,1700026236,190473984,gx5_link,0.6512740254402161,0.20991623401641846,0.26399216055870056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.216005,26675,1700026236,200487680,gx5_link,0.6502447128295898,0.21014520525932312,0.26379939913749695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2274518,26676,1700026236,210503424,gx5_link,0.6492388844490051,0.21032646298408508,0.26357293128967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2403085,26677,1700026236,220521984,gx5_link,0.6477369666099548,0.21040523052215576,0.26343023777008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2473412,26678,1700026236,230535936,gx5_link,0.6459488272666931,0.2104341983795166,0.2633263170719147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.257187,26679,1700026236,240551680,gx5_link,0.6459652781486511,0.21052934229373932,0.26342323422431946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2697265,26680,1700026236,251568384,gx5_link,0.6484460234642029,0.21080362796783447,0.2638837695121765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2882826,26681,1700026236,261593088,gx5_link,0.6483752727508545,0.21091397106647491,0.26408857107162476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2947185,26682,1700026236,271609600,gx5_link,0.6447756886482239,0.2109055072069168,0.2641388177871704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.2999067,26683,1700026236,281626624,gx5_link,0.643040120601654,0.2109014242887497,0.2641630470752716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.316317,26684,1700026236,291647488,gx5_link,0.641470193862915,0.21059930324554443,0.2644592225551605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.3185053,26685,1700026236,301662720,gx5_link,0.6407132148742676,0.21045362949371338,0.26460203528404236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.3295653,26686,1700026236,311679744,gx5_link,0.6448168754577637,0.21050135791301727,0.2647264897823334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.3419185,26687,1700026236,321698560,gx5_link,0.6475610136985779,0.21054458618164062,0.2647959887981415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.3474736,26688,1700026236,331712768,gx5_link,0.6447961926460266,0.2104378640651703,0.2646404802799225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.3593307,26689,1700026236,341729024,gx5_link,0.6415791511535645,0.210327610373497,0.2644783556461334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.376831,26690,1700026236,351753472,gx5_link,0.6398929953575134,0.21049606800079346,0.264641135931015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.3824475,26691,1700026236,361769472,gx5_link,0.6389386653900146,0.2108091562986374,0.26497167348861694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.3894904,26692,1700026236,371785728,gx5_link,0.6400108933448792,0.21089324355125427,0.26524096727371216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.4012716,26693,1700026236,381803776,gx5_link,0.6448408365249634,0.21074558794498444,0.2656802237033844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.4080222,26694,1700026236,391818752,gx5_link,0.6471695303916931,0.21067436039447784,0.26589199900627136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.420984,26695,1700026236,401836288,gx5_link,0.6419097185134888,0.21091081202030182,0.2663523852825165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.43234,26696,1700026236,411854592,gx5_link,0.6393736600875854,0.21102482080459595,0.26657429337501526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.437598,26697,1700026236,421869568,gx5_link,0.6380897760391235,0.2112976610660553,0.266559898853302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.449224,26698,1700026236,431886080,gx5_link,0.6374602913856506,0.21146653592586517,0.26653215289115906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.4632056,26699,1700026236,441905920,gx5_link,0.641154944896698,0.21154558658599854,0.2664182186126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.4698715,26700,1700026236,451921664,gx5_link,0.6447790265083313,0.21158260107040405,0.2663169503211975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.480257,26701,1700026236,461938688,gx5_link,0.643799901008606,0.2117847055196762,0.2661319077014923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.4932287,26702,1700026236,471956992,gx5_link,0.6404755115509033,0.2120748907327652,0.2659001350402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.4972916,26703,1700026236,481970688,gx5_link,0.6390125751495361,0.21226169168949127,0.26578807830810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5093307,26704,1700026236,491986432,gx5_link,0.6387012004852295,0.21248368918895721,0.26573315262794495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5224855,26705,1700026236,502005248,gx5_link,0.6385511159896851,0.21259073913097382,0.2657066881656647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.529424,26706,1700026236,512020736,gx5_link,0.6425811648368835,0.21223360300064087,0.2657622694969177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5410786,26707,1700026236,522036992,gx5_link,0.6445242762565613,0.21206142008304596,0.26578906178474426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5517933,26708,1700026236,532056064,gx5_link,0.6418354511260986,0.21281997859477997,0.26604336500167847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5606484,26709,1700026236,542071808,gx5_link,0.6399179100990295,0.21332986652851105,0.2662073075771332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5711608,26710,1700026236,552089088,gx5_link,0.640468418598175,0.2133248895406723,0.26618921756744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5814207,26711,1700026236,562106880,gx5_link,0.6414135694503784,0.21320688724517822,0.2661357820034027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5926478,26712,1700026236,572121344,gx5_link,0.6429212093353271,0.21303322911262512,0.26607492566108704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.5994177,26713,1700026236,582137856,gx5_link,0.6447486877441406,0.21282735466957092,0.2660088837146759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.6119137,26714,1700026236,592156160,gx5_link,0.6453463435173035,0.21283501386642456,0.2661065459251404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.6175387,26715,1700026236,602169856,gx5_link,0.6448366641998291,0.2131396234035492,0.26651808619499207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.630833,26716,1700026236,612186368,gx5_link,0.6445909142494202,0.21328648924827576,0.26671653985977173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.641401,26717,1700026236,622204928,gx5_link,0.6452156901359558,0.21308615803718567,0.26674190163612366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.6473846,26718,1700026236,632218624,gx5_link,0.6455169320106506,0.21298956871032715,0.266754150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.6594005,26719,1700026236,642234112,gx5_link,0.6456650495529175,0.21277779340744019,0.2662781774997711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.6726818,26720,1700026236,652252928,gx5_link,0.6457368731498718,0.21264737844467163,0.26596614718437195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.6779969,26721,1700026236,662267136,gx5_link,0.6462764739990234,0.21261750161647797,0.265960156917572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.6946876,26722,1700026236,672283136,gx5_link,0.6467694044113159,0.21261829137802124,0.2660238742828369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7007186,26723,1700026236,682300672,gx5_link,0.6468429565429688,0.2126220017671585,0.2659856677055359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7081668,26724,1700026236,692315392,gx5_link,0.6467067003250122,0.21262724697589874,0.26589515805244446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7201068,26725,1700026236,702331904,gx5_link,0.646765410900116,0.2125609815120697,0.2659812867641449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7380335,26726,1700026236,712349696,gx5_link,0.6471439599990845,0.21233539283275604,0.2663881778717041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7391865,26727,1700026236,722364160,gx5_link,0.6473264098167419,0.21222661435604095,0.2665843665599823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7494493,26728,1700026236,732380416,gx5_link,0.6460160613059998,0.2123878300189972,0.26640287041664124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7619514,26729,1700026236,742398720,gx5_link,0.6453843116760254,0.2124655842781067,0.26631537079811096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7675,26730,1700026236,752412416,gx5_link,0.6459426283836365,0.21231932938098907,0.26591116189956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7803676,26731,1700026236,762429184,gx5_link,0.6463596224784851,0.21221734583377838,0.2656542658805847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.7959821,26732,1700026236,775446528,gx5_link,0.6460572481155396,0.21205349266529083,0.2664985954761505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.8054593,26733,1700026236,785463808,gx5_link,0.6456794142723083,0.21192164719104767,0.2673519253730774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.8115368,26734,1700026236,795478016,gx5_link,0.6456329226493835,0.2119811624288559,0.2668438255786896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.829471,26735,1700026236,805499392,gx5_link,0.6456730365753174,0.21206657588481903,0.2661750614643097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.833983,26736,1700026236,815515648,gx5_link,0.6460206508636475,0.2120991349220276,0.26557615399360657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.8434114,26737,1700026236,825529088,gx5_link,0.6465316414833069,0.21210579574108124,0.26499810814857483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.8602655,26738,1700026236,835545856,gx5_link,0.6464235186576843,0.21225208044052124,0.2651081085205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.863524,26739,1700026236,845562880,gx5_link,0.6453736424446106,0.21272528171539307,0.266255259513855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.874107,26740,1700026236,855576320,gx5_link,0.644867479801178,0.21295343339443207,0.26680833101272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.88395,26741,1700026236,865592320,gx5_link,0.6434078812599182,0.21346399188041687,0.26544955372810364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.8941522,26742,1700026236,875609344,gx5_link,0.6427041292190552,0.21371017396450043,0.2647944390773773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.9039507,26743,1700026236,885624064,gx5_link,0.6427690982818604,0.2136591076850891,0.2649010717868805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.919329,26744,1700026236,895646208,gx5_link,0.6428695917129517,0.21360540390014648,0.265024870634079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.924242,26745,1700026236,905662208,gx5_link,0.6431034803390503,0.2134939730167389,0.26624542474746704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.9341207,26746,1700026236,915675392,gx5_link,0.6433016657829285,0.21340082585811615,0.26736894249916077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.944659,26747,1700026236,925690624,gx5_link,0.6427417993545532,0.21330352127552032,0.2669101357460022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.9550173,26748,1700026236,935708672,gx5_link,0.6417862176895142,0.21320180594921112,0.2656422555446625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.9776754,26749,1700026236,945722368,gx5_link,0.6415714025497437,0.21318133175373077,0.26517876982688904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.9777179,26750,1700026236,955737856,gx5_link,0.6421599984169006,0.21325187385082245,0.2653713524341583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.9840627,26751,1700026236,965754880,gx5_link,0.6424437761306763,0.213285893201828,0.2654642164707184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026236.9910269,26752,1700026236,975767040,gx5_link,0.6427754759788513,0.2136882096529007,0.267344206571579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.009326,26753,1700026236,985787648,gx5_link,0.6429353356361389,0.213882178068161,0.26825061440467834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.0152664,26754,1700026236,995803648,gx5_link,0.6430181860923767,0.21364298462867737,0.26724132895469666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.0225754,26755,1700026237,5817856,gx5_link,0.6430590152740479,0.2134706825017929,0.26650694012641907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.0343668,26756,1700026237,15833856,gx5_link,0.6434902548789978,0.2135096788406372,0.26629704236984253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.0440738,26757,1700026237,25850368,gx5_link,0.6438878774642944,0.2135847508907318,0.2662622928619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.054146,26758,1700026237,35863808,gx5_link,0.6437847018241882,0.2135990858078003,0.26679837703704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.0641246,26759,1700026237,45879296,gx5_link,0.6434264183044434,0.21358314156532288,0.2676352262496948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.074198,26760,1700026237,55895808,gx5_link,0.6432545781135559,0.21352483332157135,0.2679092586040497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.0884168,26761,1700026237,65910272,gx5_link,0.6431741714477539,0.2133542001247406,0.26767703890800476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.0992625,26762,1700026237,75930624,gx5_link,0.6431354284286499,0.21327194571495056,0.2675650715827942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.1054525,26763,1700026237,85947904,gx5_link,0.6432565450668335,0.212910994887352,0.26744160056114197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.1140125,26764,1700026237,95961856,gx5_link,0.6433149576187134,0.21273696422576904,0.26738205552101135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.1235402,26765,1700026237,105976064,gx5_link,0.6433910131454468,0.21319496631622314,0.267411470413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.1342502,26766,1700026237,115992320,gx5_link,0.6434358358383179,0.21350862085819244,0.26743558049201965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.149894,26767,1700026237,126007296,gx5_link,0.6430436968803406,0.2136695235967636,0.26754429936408997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.1534836,26768,1700026237,136022784,gx5_link,0.6426638960838318,0.21375155448913574,0.26764148473739624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.1641862,26769,1700026237,146040320,gx5_link,0.6431378126144409,0.21374459564685822,0.2675152122974396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.173998,26770,1700026237,156053504,gx5_link,0.6440536379814148,0.2136925905942917,0.26727327704429626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.1903532,26771,1700026237,166073856,gx5_link,0.6442481875419617,0.21370668709278107,0.2672308087348938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.1940296,26772,1700026237,176090368,gx5_link,0.6436465978622437,0.21382373571395874,0.26741907000541687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.2090387,26773,1700026237,186104576,gx5_link,0.643356442451477,0.21388018131256104,0.2675098180770874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.2139332,26774,1700026237,196120320,gx5_link,0.6437528133392334,0.21395768225193024,0.2672702670097351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.223832,26775,1700026237,206136320,gx5_link,0.6439439058303833,0.2139950543642044,0.2671547532081604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.2338314,26776,1700026237,216150272,gx5_link,0.644036054611206,0.21401365101337433,0.2672196924686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.2442217,26777,1700026237,226166016,gx5_link,0.6440804600715637,0.21402272582054138,0.26727166771888733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.2549877,26778,1700026237,236183552,gx5_link,0.6436383128166199,0.21425612270832062,0.26753807067871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.265292,26779,1700026237,246196992,gx5_link,0.6432115435600281,0.21447421610355377,0.2677777409553528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.2773864,26780,1700026237,256216832,gx5_link,0.6426474452018738,0.21443235874176025,0.2679632902145386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.283989,26781,1700026237,266233344,gx5_link,0.6420005559921265,0.2142583429813385,0.268125981092453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.2938817,26782,1700026237,276245760,gx5_link,0.6418458819389343,0.21423715353012085,0.26811137795448303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3060117,26783,1700026237,286261504,gx5_link,0.6422140598297119,0.2144034206867218,0.2678426206111908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3139575,26784,1700026237,296276992,gx5_link,0.6423916220664978,0.2144836187362671,0.2677130103111267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3238811,26785,1700026237,306290688,gx5_link,0.6403984427452087,0.21437951922416687,0.268006294965744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3346815,26786,1700026237,318304512,gx5_link,0.6393159627914429,0.21432296931743622,0.26816558837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3447385,26787,1700026237,328318976,gx5_link,0.636972188949585,0.21408966183662415,0.2679446041584015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3575404,26788,1700026237,338334720,gx5_link,0.6358421444892883,0.21397718787193298,0.2678380608558655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3690255,26789,1700026237,348352512,gx5_link,0.639320433139801,0.21421381831169128,0.26756975054740906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3765557,26790,1700026237,358368256,gx5_link,0.6409974694252014,0.21432791650295258,0.26744040846824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3857367,26791,1700026237,368384256,gx5_link,0.6380196809768677,0.2145783007144928,0.2679237127304077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.3936946,26792,1700026237,378397696,gx5_link,0.635935366153717,0.21473246812820435,0.2682502269744873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4053829,26793,1700026237,388412672,gx5_link,0.6341970562934875,0.21469305455684662,0.2685055434703827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4201002,26794,1700026237,398429184,gx5_link,0.6330208778381348,0.2146216332912445,0.26867377758026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4246142,26795,1700026237,408442624,gx5_link,0.6349806785583496,0.21456138789653778,0.2686144709587097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4347074,26796,1700026237,418456576,gx5_link,0.6385692358016968,0.2145053595304489,0.2684389650821686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4453585,26797,1700026237,428471808,gx5_link,0.638767659664154,0.21451213955879211,0.2683001160621643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4594054,26798,1700026237,436492800,gx5_link,0.6345518827438354,0.21461054682731628,0.268080472946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4716396,26799,1700026237,446510336,gx5_link,0.6325191259384155,0.2146579921245575,0.2679745852947235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4813886,26800,1700026237,456528384,gx5_link,0.631942093372345,0.21467292308807373,0.2681351602077484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.4862068,26801,1700026237,466543104,gx5_link,0.6316637992858887,0.21468013525009155,0.26821255683898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.495878,26802,1700026237,476559616,gx5_link,0.6363463997840881,0.2145756036043167,0.2680647373199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.506222,26803,1700026237,486577920,gx5_link,0.6394292116165161,0.21450671553611755,0.2679617702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.5147765,26804,1700026237,496592128,gx5_link,0.636775553226471,0.21469701826572418,0.26810863614082336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.526183,26805,1700026237,506609152,gx5_link,0.6335880756378174,0.21489180624485016,0.26826998591423035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.5395472,26806,1700026237,516627456,gx5_link,0.6318224668502808,0.21492783725261688,0.2681756019592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.549759,26807,1700026237,526648320,gx5_link,0.630731999874115,0.2148846834897995,0.2679499685764313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.5551708,26808,1700026237,536664320,gx5_link,0.6317721009254456,0.21489660441875458,0.2680247724056244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.5669847,26809,1700026237,546683136,gx5_link,0.6366809606552124,0.2149944305419922,0.26857757568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.5747235,26810,1700026237,556698112,gx5_link,0.6390477418899536,0.2150416076183319,0.2688440978527069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.5853343,26811,1700026237,566714368,gx5_link,0.634811282157898,0.2154371589422226,0.26876428723335266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.596207,26812,1700026237,576732160,gx5_link,0.6327686905860901,0.21562787890434265,0.26872578263282776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.6051111,26813,1700026237,586745856,gx5_link,0.6329936385154724,0.21536733210086823,0.2687075138092041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.6158926,26814,1700026237,596762624,gx5_link,0.6333093643188477,0.21518132090568542,0.26869872212409973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.6257682,26815,1700026237,606779648,gx5_link,0.6363558173179626,0.21515849232673645,0.2688365876674652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.6383224,26816,1700026237,616799744,gx5_link,0.6391584873199463,0.21517831087112427,0.26896849274635315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.645711,26817,1700026237,626815488,gx5_link,0.6390983462333679,0.21521924436092377,0.2690333127975464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.6601431,26818,1700026237,636834048,gx5_link,0.6375927329063416,0.21527183055877686,0.26906585693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026237.6658144,26819,1700026237,646848768,gx5_link,0.6371837258338928,0.2152901440858841,0.2690812647342682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
