Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1700026258.962354,29017,1700026258,921940736,sensor_wgs84,,0.0,0.0,0.0,0.6398014426231384,0.2320048213005066,0.262281209230423,0.6841319799423218,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,-0.005532732233405113,0.01757146045565605,-0.011618489399552345,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026258.9623818,29018,1700026258,931956480,sensor_wgs84,,0.0,0.0,0.0,0.6397426128387451,0.23207472264766693,0.2623174488544464,0.6841493844985962,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,-0.011709204874932766,0.019336018711328506,-0.0028592729941010475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026258.962404,29019,1700026258,941968896,sensor_wgs84,,0.0,0.0,0.0,0.6396818161010742,0.23212429881095886,0.26237520575523376,0.684167206287384,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,-0.010849292390048504,0.0176718570291996,-0.0011257786536589265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.0064485,29020,1700026258,951982848,sensor_wgs84,,0.0,0.0,0.0,0.6396235823631287,0.2321702241897583,0.2624528706073761,0.6841762661933899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,-0.009859736077487469,0.021208984777331352,-0.0012254579924046993,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.006512,29021,1700026258,962000128,sensor_wgs84,,0.0,0.0,0.0,0.6395694613456726,0.23222678899765015,0.26250872015953064,0.6841862797737122,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,-0.011139010079205036,0.011287352070212364,-0.005734527483582497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.0065882,29022,1700026258,972011776,sensor_wgs84,,0.0,0.0,0.0,0.6395219564437866,0.23228123784065247,0.26252481341362,0.684205949306488,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,-0.004724117927253246,0.011608677916228771,-0.010450777597725391,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.0066488,29023,1700026258,982026496,sensor_wgs84,,0.0,0.0,0.0,0.6394930481910706,0.23234641551971436,0.2625316083431244,0.684208333492279,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.0021852850914001465,0.012661647982895374,-0.008922821842133999,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.0097246,29024,1700026258,992042752,sensor_wgs84,,0.0,0.0,0.0,0.6394923329353333,0.2324318289756775,0.2625296711921692,0.6841807961463928,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.011278098449110985,0.011737032793462276,-0.004337721038609743,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.015706,29025,1700026259,2055680,sensor_wgs84,,0.0,0.0,0.0,0.6394994854927063,0.2325330376625061,0.26254603266716003,0.6841334104537964,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.010203906334936619,0.01775013655424118,-0.005169786978513002,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.058494,29026,1700026259,12068864,sensor_wgs84,,0.0,0.0,0.0,0.6394955515861511,0.232635498046875,0.2625737488269806,0.6840915083885193,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.007981214672327042,0.01722974330186844,-0.012002079747617245,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.0585501,29027,1700026259,22085120,sensor_wgs84,,0.0,0.0,0.0,0.6394718885421753,0.2327403426170349,0.262588232755661,0.6840724945068359,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.0016117302002385259,0.018021350726485252,-0.01607549376785755,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.0585992,29028,1700026259,32098048,sensor_wgs84,,0.0,0.0,0.0,0.6394295692443848,0.23284263908863068,0.2625841498374939,0.6840788125991821,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.00195356085896492,0.010761619545519352,-0.014230119064450264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.0586226,29029,1700026259,42113024,sensor_wgs84,,0.0,0.0,0.0,0.6393917798995972,0.23292756080627441,0.26255932450294495,0.6840947866439819,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.0007108132122084498,0.011600282974541187,-0.018483268097043037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1113198,29030,1700026259,52128256,sensor_wgs84,,0.0,0.0,0.0,0.6393510103225708,0.23301392793655396,0.26252639293670654,0.684116005897522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,-0.0026223703753203154,0.006920314393937588,-0.015426529571413994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1113734,29031,1700026259,62140416,sensor_wgs84,,0.0,0.0,0.0,0.6393275260925293,0.2330789864063263,0.2625005841255188,0.6841256618499756,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.000331717892549932,0.009548131376504898,-0.009549805894494057,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1114953,29032,1700026259,72155136,sensor_wgs84,,0.0,0.0,0.0,0.639319121837616,0.23311921954154968,0.2625042498111725,0.6841185092926025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.004016063641756773,0.00862178485840559,-0.0013230027398094535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1115198,29033,1700026259,82172672,sensor_wgs84,,0.0,0.0,0.0,0.6393120884895325,0.23314844071865082,0.2625369727611542,0.6841025352478027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,-2.8161215595901012e-05,0.009142923168838024,0.007357718423008919,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1465628,29034,1700026259,92185088,sensor_wgs84,,0.0,0.0,0.0,0.6394215226173401,0.23288431763648987,0.2623295783996582,0.6841698288917542,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.008832735009491444,0.0023749880492687225,0.008593958802521229,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1466973,29035,1700026259,102198784,sensor_wgs84,,0.0,0.0,0.0,0.6394668221473694,0.23284359276294708,0.26238876581192017,0.6841186285018921,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9748883493848082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9304979905150122e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.638087311943111e-05)",0.0,0.0,0.0,0.007340479642152786,0.00043779495172202587,0.014676128514111042,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1468306,29036,1700026259,112215552,sensor_wgs84,,0.0,0.0,0.0,0.6395149230957031,0.23280635476112366,0.26243913173675537,0.6840670108795166,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9708423229669337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9256504724673995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6335756060121867e-05)",0.0,0.0,0.0,0.00634506531059742,0.004599775653332472,0.012060518376529217,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1469254,29037,1700026259,122226688,sensor_wgs84,,0.0,0.0,0.0,0.6395331621170044,0.23281671106815338,0.26247870922088623,0.6840311884880066,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9708423229669337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9256504724673995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6335756060121867e-05)",0.0,0.0,0.0,0.0002002486726269126,0.007001076824963093,0.0031135985627770424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1907933,29038,1700026259,132240896,sensor_wgs84,,0.0,0.0,0.0,0.639509916305542,0.23285965621471405,0.2624932825565338,0.6840327978134155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9708423229669337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9256504724673995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6335756060121867e-05)",0.0,0.0,0.0,-0.004447081126272678,0.009877410717308521,-0.011904246173799038,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.190898,29039,1700026259,142256640,sensor_wgs84,,0.0,0.0,0.0,0.6394749283790588,0.2329167127609253,0.26248452067375183,0.6840493679046631,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9708423229669337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9256504724673995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6335756060121867e-05)",0.0,0.0,0.0,-0.0015959880547598004,0.004052198491990566,-0.00742985587567091,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1909523,29040,1700026259,152269056,sensor_wgs84,,0.0,0.0,0.0,0.6394601464271545,0.23294790089130402,0.262457937002182,0.6840628385543823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9708423229669337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9256504724673995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6335756060121867e-05)",0.0,0.0,0.0,0.0010100516956299543,-0.004806732293218374,-0.005125231109559536,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1910553,29041,1700026259,162282240,sensor_wgs84,,0.0,0.0,0.0,0.6394628882408142,0.23293958604335785,0.2624255418777466,0.6840754747390747,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9708423229669337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9256504724673995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6335756060121867e-05)",0.0,0.0,0.0,-0.0019239126704633236,-0.010228877887129784,-0.0017345789819955826,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.1911693,29042,1700026259,172298496,sensor_wgs84,,0.0,0.0,0.0,0.6394804120063782,0.2329050600528717,0.26237574219703674,0.6840900182723999,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9708423229669337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9256504724673995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6335756060121867e-05)",0.0,0.0,0.0,0.0005314303562045097,-0.017307158559560776,0.0024202195927500725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026259.2344074,29043,1700026259,182311424,sensor_wgs84,,0.0,0.0,0.0,0.6395277380943298,0.23283632099628448,0.26232463121414185,0.6840887069702148,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9708423229669337e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9256504724673995e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6335756060121867e-05)",0.0,0.0,0.0,0.004236526787281036,-0.016159500926733017,0.005773536395281553,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
